Nom de la carte,Set,ID,Prix moyen (€)
Nidoking,Set de Base,11,83.3
Tortank,Set de Base,2,81.63
Tarpaud,Neo Discovery,8,50.49
Leveinard,Set de Base,3,21.86
Joliflor,Neo Genesis,3,14.5
Magmar,Set de Base,36,12.65
Lamantine,Set de Base,25,6.79
Lamantine,Set de Base,25,6.79
Pikachu,Set de Base,58,6.25
Chrysacier,Set de Base,54,4.22
Scarabrute,Jungle,25,4.14
Ptitard,Set de Base,59,3.56
Feurisson,Neo Genesis,47,2.86
Feurisson,Neo Genesis,47,2.86
Feurisson,Neo Genesis,47,2.86
Noarfang,Neo Genesis,42,2.0
Têtarte,Set de Base,38,1.89
Otaria,Set de Base,41,1.8
Zarbi M,Neo Discovery,49,1.68
Rhinoféros,Jungle,45,1.37
Évoli,Jungle,51,1.32
Lainergie,Neo Genesis,34,1.28
Ossatueur,Jungle,39,1.27
Héricendre,Neo Genesis,57,1.22
Persian,Jungle,42,0.89
Nidorina,Jungle,40,0.68
Nidorina,Jungle,40,0.68
Ptitard,Neo Discovery,62,0.55
Mystherbe,Neo Genesis,68,0.46
Coxy,Neo Genesis,63,0.38
Loupio,Neo Genesis,55,0.34
Énergie Électrique,Neo Genesis,109,0.28
Énergie Combat,Neo Genesis,106,0.14
